Date,KRW,DXY,OIL,KOSPI,US10Y,SP500,VIX,JPY,SOX,KR_RATE,US_CPI,MA5,MA20,RSI
2015-02-24,1107.699951171875,94.48999786376953,49.279998779296875,1976.1199951171875,1.9880000352859497,2115.47998046875,13.6899995803833,118.90299987792969,716.1199951171875,1.0,235.342,1108.4599853515624,1097.6949890136718,63.44259670608953
2015-02-25,1111.300048828125,94.20999908447266,50.9900016784668,1990.469970703125,1.968999981880188,2113.860107421875,13.84000015258789,118.89199829101562,711.989990234375,1.0,235.342,1109.2599853515626,1099.4249938964845,69.45825841716928
2015-02-26,1098.6800537109375,95.29000091552734,48.16999816894531,1993.0799560546875,2.0160000324249268,2110.739990234375,13.90999984741211,118.8219985961914,716.6699829101562,1.0,235.342,1107.4760009765625,1100.1389953613282,59.813372872783894
2015-02-27,1100.6700439453125,95.25,49.7599983215332,1985.800048828125,2.002000093460083,2104.5,13.34000015258789,119.37699890136719,714.6500244140625,1.0,235.342,1105.4900146484374,1100.2324951171875,53.26434543465387
2015-03-02,1099.010009765625,95.45999908447266,49.59000015258789,1996.81005859375,2.0840001106262207,2117.389892578125,13.039999961853027,119.82599639892578,734.510009765625,1.0,235.976,1103.472021484375,1100.2329956054687,54.100580073605116
2015-03-03,1100.5899658203125,95.37999725341797,50.52000045776367,2001.3800048828125,2.121999979019165,2107.780029296875,13.859999656677246,120.2040023803711,720.260009765625,1.0,235.976,1102.0500244140626,1100.3574951171875,52.57980392900326
2015-03-04,1094.9599609375,95.97000122070312,51.529998779296875,1998.2900390625,2.122999906539917,2098.530029296875,14.229999542236328,119.63700103759766,719.5399780273438,1.0,235.976,1098.7820068359374,1100.5404907226562,40.32084173098757
2015-03-05,1099.25,96.37999725341797,50.7599983215332,1998.3800048828125,2.111999988555908,2101.0400390625,14.039999961853027,119.6510009765625,720.25,1.0,235.976,1098.89599609375,1101.1229919433595,48.2359774897741
2015-03-06,1099.8900146484375,97.62000274658203,49.61000061035156,2012.93994140625,2.240000009536743,2071.260009765625,15.199999809265137,120.04499816894531,712.4199829101562,1.0,235.976,1098.739990234375,1101.877490234375,54.48012433556962
2015-03-09,1108.81005859375,97.58999633789062,50.0,1992.8199462890625,2.194999933242798,2079.429931640625,15.0600004196167,120.73899841308594,715.030029296875,1.0,235.976,1100.7,1102.4829956054687,57.938476637239056
2015-03-10,1113.5,98.62000274658203,48.290000915527344,1984.77001953125,2.125999927520752,2044.1600341796875,16.690000534057617,121.40799713134766,701.2999877929688,1.0,235.976,1103.2820068359374,1103.4529968261718,55.98219123224423
2015-03-11,1124.8599853515625,99.80000305175781,48.16999816894531,1980.8299560546875,2.1089999675750732,2040.239990234375,16.8700008392334,121.03800201416016,703.1599731445312,1.0,235.976,1109.26201171875,1104.8159973144532,63.72453476317864
2015-03-12,1128.97998046875,99.1500015258789,47.04999923706055,1970.5899658203125,2.0959999561309814,2065.949951171875,15.420000076293945,121.41100311279297,702.77001953125,1.0,235.976,1115.2080078125,1105.979998779297,64.35935142640795
2015-03-13,1123.02001953125,100.33000183105469,44.84000015258789,1985.7900390625,2.111999988555908,2053.39990234375,16.0,121.31800079345703,707.7899780273438,1.0,235.976,1119.8340087890624,1107.0710021972657,60.16654036464138
2015-03-16,1136.219970703125,99.5999984741211,43.880001068115234,1987.3299560546875,2.0980000495910645,2081.18994140625,15.609999656677246,121.34300231933594,718.530029296875,1.0,235.976,1125.3159912109375,1109.1119995117188,67.76726642230301
2015-03-17,1129.0,99.58999633789062,43.459999084472656,2029.9100341796875,2.058000087738037,2074.280029296875,15.65999984741211,121.36699676513672,713.1900024414062,1.0,235.976,1128.4159912109376,1110.552001953125,60.550772472727694
2015-03-18,1127.1600341796875,98.55000305175781,44.65999984741211,2028.449951171875,1.9509999752044678,2099.5,13.970000267028809,121.27999877929688,718.47998046875,1.0,235.976,1128.8760009765624,1111.5450012207032,69.48018983558048
2015-03-19,1109.8900146484375,99.0999984741211,43.959999084472656,2037.8900146484375,1.9769999980926514,2089.27001953125,14.069999694824219,120.06400299072266,720.2000122070312,1.0,235.976,1125.0580078125,1111.6595031738282,55.216102584501826
2015-03-20,1119.300048828125,97.91000366210938,45.720001220703125,2037.239990234375,1.9299999475479126,2108.10009765625,13.020000457763672,120.76200103759766,730.9099731445312,1.0,235.976,1124.314013671875,1112.0945068359374,60.55345043022441
2015-03-23,1111.780029296875,97.02999877929688,47.45000076293945,2036.5899658203125,1.9149999618530273,2104.419921875,13.40999984741211,120.0270004272461,723.9600219726562,1.0,235.976,1119.426025390625,1112.2285095214843,55.48156626088163
2015-03-24,1103.4300537109375,97.19000244140625,47.5099983215332,2041.3699951171875,1.878000020980835,2091.5,13.619999885559082,119.75,717.780029296875,1.0,235.976,1114.3120361328124,1112.0150146484375,54.04146363340901
2015-03-25,1101.6700439453125,96.9800033569336,49.209999084472656,2042.81005859375,1.9199999570846558,2061.050048828125,15.4399995803833,119.79100036621094,684.72998046875,1.0,235.976,1109.2140380859375,1111.533514404297,51.183281147600674
2015-03-26,1098.97998046875,97.44000244140625,51.43000030517578,2022.56005859375,2.006999969482422,2056.14990234375,15.800000190734863,119.51799774169922,675.239990234375,1.0,235.976,1107.03203125,1111.5485107421875,49.56378356174964
2015-03-27,1102.949951171875,97.29000091552734,48.869998931884766,2019.800048828125,1.9479999542236328,2061.02001953125,15.069999694824219,119.18299865722656,694.3200073242188,1.0,235.976,1103.76201171875,1111.6625061035156,47.051069099558205
2015-03-30,1101.72998046875,97.9800033569336,48.68000030517578,2030.0400390625,1.9630000591278076,2086.239990234375,14.510000228881836,119.25,703.739990234375,1.0,235.976,1101.752001953125,1111.7985046386718,43.862742352297175
2015-03-31,1105.5,98.36000061035156,47.599998474121094,2041.030029296875,1.934000015258789,2067.889892578125,15.289999961853027,120.01300048828125,695.47998046875,1.0,235.976,1102.1659912109376,1112.0440063476562,39.03737179496041
2015-04-01,1107.0999755859375,98.19000244140625,50.09000015258789,2028.449951171875,1.8680000305175781,2059.68994140625,15.109999656677246,120.02200317382812,691.1900024414062,0.75,236.222,1103.2519775390624,1112.6510070800782,37.24642775316668
2015-04-02,1097.8699951171875,97.44000244140625,49.13999938964844,2029.0699462890625,1.9040000438690186,2066.9599609375,14.670000076293945,119.5739974975586,689.1699829101562,0.75,236.222,1103.02998046875,1112.5820068359376,35.87869449771556
2015-04-03,1089.1199951171875,97.44000244140625,49.13999938964844,2045.4200439453125,1.9040000438690186,2066.9599609375,14.670000076293945,119.6969985961914,689.1699829101562,0.75,236.222,1100.2639892578125,1112.043505859375,22.16312696326203
2015-04-06,1089.1199951171875,97.11000061035156,52.13999938964844,2046.4300537109375,1.9040000438690186,2080.6201171875,14.739999771118164,118.822998046875,692.6799926757812,0.75,236.222,1097.7419921875,1111.0590026855468,24.231065930269423
2015-04-07,1089.1199951171875,97.83000183105469,53.97999954223633,2047.030029296875,1.8930000066757202,2076.330078125,14.779999732971191,119.47699737548828,692.9400024414062,0.75,236.222,1094.4659912109375,1109.8400024414063,24.82127390017193
2015-04-08,1092.3199462890625,98.06999969482422,50.41999816894531,2059.260009765625,1.8949999809265137,2081.89990234375,13.979999542236328,120.29000091552734,697.4500122070312,0.75,236.222,1091.5099853515626,1108.2130004882813,35.70841326390793
2015-04-09,1090.1500244140625,99.16000366210938,50.790000915527344,2058.8701171875,1.9579999446868896,2091.179931640625,13.09000015258789,120.09400177001953,706.1799926757812,0.75,236.222,1089.9659912109375,1106.271502685547,23.123639564120282
2015-04-10,1093.7900390625,99.38999938964844,51.63999938964844,2087.760009765625,1.9509999752044678,2102.06005859375,12.579999923706055,120.55000305175781,709.0499877929688,0.75,236.222,1090.9,1104.8100036621095,32.135012340411095
2015-04-13,1091.93994140625,99.48999786376953,51.90999984741211,2098.919921875,1.9390000104904175,2092.429931640625,13.9399995803833,120.20899963378906,704.52001953125,0.75,236.222,1091.4639892578125,1102.5960021972655,36.89838232387485
2015-04-14,1099.8900146484375,98.76000213623047,53.290000915527344,2111.719970703125,1.9040000438690186,2095.840087890625,13.670000076293945,120.05899810791016,697.8499755859375,0.75,236.222,1093.6179931640625,1101.1405029296875,48.22139497667883
2015-04-15,1090.300048828125,98.33000183105469,56.38999938964844,2119.9599609375,1.899999976158142,2106.6298828125,12.84000015258789,119.45700073242188,709.3200073242188,0.75,236.222,1093.214013671875,1099.2975036621094,42.377993877183506
2015-04-16,1093.6199951171875,97.41999816894531,56.709999084472656,2139.89990234375,1.878000020980835,2104.989990234375,12.600000381469727,119.14299774169922,706.0800170898438,0.75,236.222,1093.9080078125,1098.4840026855468,41.712586771106444
2015-04-17,1082.5899658203125,97.5199966430664,55.7400016784668,2143.5,1.850000023841858,2081.179931640625,13.890000343322754,119.04399871826172,696.0900268554688,0.75,236.222,1091.6679931640624,1096.6484985351562,35.52192003191189
2015-04-20,1081.8900146484375,97.94000244140625,56.380001068115234,2146.7099609375,1.8949999809265137,2100.39990234375,13.300000190734863,118.81800079345703,702.2899780273438,0.75,236.222,1089.6580078125,1095.1539978027345,31.270807470257054
2015-04-21,1081.1800537109375,97.9800033569336,55.2599983215332,2144.7900390625,1.9160000085830688,2097.2900390625,13.25,119.19499969482422,707.1199951171875,0.75,236.222,1085.916015625,1094.0414978027343,29.143895491601995
2015-04-22,1081.3199462890625,98.0199966430664,56.15999984741211,2143.889892578125,1.972000002861023,2107.9599609375,12.710000038146973,119.63300323486328,716.8200073242188,0.75,236.222,1084.1199951171875,1093.023992919922,34.40140456160374
2015-04-23,1083.0,97.27999877929688,57.7400016784668,2173.409912109375,1.9470000267028809,2112.929931640625,12.479999542236328,119.94999694824219,705.4600219726562,0.75,236.222,1081.99599609375,1092.2249938964844,43.34491739387841
2015-04-24,1080.02001953125,96.91999816894531,57.150001525878906,2159.800048828125,1.9170000553131104,2117.68994140625,12.289999961853027,119.57099914550781,693.72998046875,0.75,236.222,1081.4820068359375,1091.0784973144532,40.706693693761075
2015-04-27,1074.3800048828125,96.7699966430664,56.9900016784668,2157.5400390625,1.9240000247955322,2108.919921875,13.119999885559082,118.927001953125,696.1099853515625,0.75,236.222,1079.9800048828124,1089.7109985351562,36.50180423088789
2015-04-28,1067.81005859375,96.08999633789062,57.060001373291016,2147.669921875,1.9730000495910645,2114.760009765625,12.40999984741211,119.1259994506836,696.239990234375,0.75,236.222,1077.306005859375,1087.8265014648437,28.859796710389162
2015-04-29,1062.8499755859375,95.12000274658203,58.58000183105469,2142.6298828125,2.0350000858306885,2106.85009765625,13.390000343322754,118.822998046875,692.1900024414062,0.75,236.222,1073.61201171875,1085.6140014648438,27.534525641592296
2015-04-30,1068.969970703125,94.5999984741211,59.630001068115234,2127.169921875,2.0460000038146973,2085.510009765625,14.550000190734863,118.97000122070312,686.2899780273438,0.75,236.222,1070.806005859375,1084.1690002441405,30.376287008118723
2015-05-01,1075.06005859375,95.30000305175781,59.150001525878906,2127.169921875,2.117000102996826,2108.2900390625,12.699999809265137,119.4520034790039,705.5,0.75,237.001,1069.814013671875,1083.4660034179688,37.49267360834739
2015-05-04,1075.06005859375,95.4800033569336,58.93000030517578,2132.22998046875,2.134999990463257,2114.489990234375,12.850000381469727,120.13600158691406,704.030029296875,0.75,237.001,1069.9500244140625,1082.763006591797,29.144973332321726
2015-05-05,1078.75,95.12999725341797,60.400001525878906,2132.22998046875,2.1760001182556152,2089.4599609375,14.3100004196167,120.0999984741211,688.4000244140625,0.75,237.001,1072.1380126953125,1082.2445068359375,39.23170420816869
2015-05-06,1079.5799560546875,94.12999725341797,60.93000030517578,2104.580078125,2.240000009536743,2080.14990234375,15.149999618530273,119.9219970703125,687.4500122070312,0.75,237.001,1075.4840087890625,1081.6075073242187,36.27290911781696
2015-05-07,1078.6700439453125,94.62000274658203,58.939998626708984,2091.0,2.184000015258789,2088.0,15.130000114440918,119.39700317382812,695.2000122070312,0.75,237.001,1077.4240234375,1081.0335083007812,45.221912068421645
2015-05-08,1091.8900146484375,94.79000091552734,59.38999938964844,2085.52001953125,2.1500000953674316,2116.10009765625,12.859999656677246,119.70899963378906,702.1300048828125,0.75,237.001,1080.7900146484376,1080.9385070800781,59.33884787436331
2015-05-11,1085.800048828125,95.01000213623047,59.25,2097.3798828125,2.2739999294281006,2105.330078125,13.850000381469727,119.77999877929688,702.3099975585938,0.75,237.001,1082.9380126953124,1080.6315124511718,53.92057944231164
2015-05-12,1095.949951171875,94.52999877929688,60.75,2096.77001953125,2.259999990463257,2099.1201171875,13.859999656677246,120.13099670410156,696.1799926757812,0.75,237.001,1086.3780029296875,1080.4345092773438,60.61224815069961
2015-05-13,1092.3800048828125,93.62000274658203,60.5,2114.159912109375,2.2820000648498535,2098.47998046875,13.760000228881836,119.83499908447266,700.1300048828125,0.75,237.001,1088.9380126953124,1080.538507080078,56.6224543440977
2015-05-14,1091.4000244140625,93.36000061035156,59.880001068115234,2120.330078125,2.239000082015991,2121.10009765625,12.739999771118164,119.16000366210938,708.3200073242188,0.75,237.001,1091.4840087890625,1080.427508544922,58.26798469591376
2015-05-15,1088.239990234375,93.13999938964844,59.689998626708984,2106.5,2.1410000324249268,2122.72998046875,12.380000114440918,119.19100189208984,709.52001953125,0.75,237.001,1090.75400390625,1080.710009765625,60.4462190981774
2015-05-18,1081.8399658203125,94.19000244140625,59.43000030517578,2113.719970703125,2.2279999256134033,2129.199951171875,12.729999542236328,119.33000183105469,716.5399780273438,0.75,237.001,1089.9619873046875,1080.7075073242188,60.60144300570229
2015-05-19,1088.239990234375,95.2699966430664,57.2599983215332,2120.85009765625,2.26200008392334,2127.830078125,12.850000381469727,119.9000015258789,713.3900146484375,0.75,237.001,1088.4199951171875,1081.0605041503907,68.77689086933678
2015-05-20,1093.5,95.44999694824219,58.97999954223633,2139.5400390625,2.250999927520752,2125.85009765625,12.880000114440918,120.6520004272461,714.47998046875,0.75,237.001,1088.643994140625,1081.6695068359375,68.37462098629516
2015-05-21,1095.4100341796875,95.26000213623047,60.720001220703125,2122.81005859375,2.184999942779541,2130.820068359375,12.109999656677246,121.21199798583984,718.4400024414062,0.75,237.001,1089.44599609375,1082.2900085449219,66.26184470053906
2015-05-22,1091.47998046875,96.01000213623047,59.720001220703125,2146.10009765625,2.2149999141693115,2126.06005859375,12.130000114440918,121.03900146484375,720.2000122070312,0.75,237.001,1090.093994140625,1082.8630065917969,62.34585124622315
2015-05-25,1094.75,96.01000213623047,59.720001220703125,2146.10009765625,2.2149999141693115,2126.06005859375,12.130000114440918,121.57099914550781,720.2000122070312,0.75,237.001,1092.6760009765626,1083.8815063476563,62.1065679461175
2015-05-26,1095.75,97.30000305175781,58.029998779296875,2143.5,2.13700008392334,2104.199951171875,14.0600004196167,121.5999984741211,714.75,0.75,237.001,1094.1780029296874,1085.2785034179688,62.20382923759809
2015-05-27,1105.8699951171875,97.37000274658203,57.5099983215332,2107.5,2.134999990463257,2123.47998046875,13.270000457763672,122.98600006103516,742.3499755859375,0.75,237.001,1096.652001953125,1087.4295043945312,68.02277050898785
2015-05-28,1107.4200439453125,96.97000122070312,57.68000030517578,2110.889892578125,2.130000114440918,2120.7900390625,13.3100004196167,123.73999786376953,743.27001953125,0.75,237.001,1099.05400390625,1089.3520080566407,62.17276985961636
2015-05-29,1107.0,96.91000366210938,60.29999923706055,2114.800048828125,2.0950000286102295,2107.389892578125,13.84000015258789,123.81999969482422,745.4099731445312,0.75,237.001,1102.1580078125,1090.9490051269531,68.23804923128623
2015-06-01,1111.4200439453125,97.38999938964844,60.20000076293945,2102.3701171875,2.191999912261963,2111.72998046875,13.970000267028809,124.19300079345703,746.0800170898438,0.75,237.657,1105.4920166015625,1092.7670043945313,64.76428360062538
2015-06-02,1113.800048828125,95.83999633789062,61.2599983215332,2078.639892578125,2.2660000324249268,2109.60009765625,14.239999771118164,124.84700012207031,737.280029296875,0.75,237.657,1109.1020263671876,1094.5195068359376,70.91788199783994
2015-06-03,1106.530029296875,95.47000122070312,59.63999938964844,2063.159912109375,2.365999937057495,2114.070068359375,13.65999984741211,124.03600311279297,732.7000122070312,0.75,237.657,1109.234033203125,1095.867010498047,63.15873288871053
2015-06-04,1105.68994140625,95.45999908447266,58.0,2072.860107421875,2.306999921798706,2095.840087890625,14.710000038146973,124.30400085449219,725.8099975585938,0.75,237.657,1108.8880126953125,1097.2180053710938,65.81459257095824
2015-06-05,1111.699951171875,96.30999755859375,59.130001068115234,2068.10009765625,2.4019999504089355,2092.830078125,14.210000038146973,124.37999725341797,726.2899780273438,0.75,237.657,1109.8280029296875,1098.2085021972657,77.25426229106361
2015-06-08,1122.300048828125,95.30000305175781,58.13999938964844,2065.18994140625,2.38100004196167,2079.280029296875,15.289999961853027,125.62899780273438,712.3699951171875,0.75,237.657,1112.00400390625,1100.0335021972655,78.87401483541956
2015-06-09,1117.1099853515625,95.16999816894531,60.13999938964844,2064.030029296875,2.4170000553131104,2080.14990234375,14.470000267028809,124.56300354003906,711.5999755859375,0.75,237.657,1112.6659912109376,1101.09150390625,70.038852453921
2015-06-10,1119.0799560546875,94.6500015258789,61.43000030517578,2051.320068359375,2.4779999256134033,2105.199951171875,13.220000267028809,124.33899688720703,720.9400024414062,0.75,237.657,1115.1759765625,1102.4265014648438,70.06930443026707
2015-06-11,1108.719970703125,94.9800033569336,60.77000045776367,2056.610107421875,2.382999897003174,2108.860107421875,12.850000381469727,122.86599731445312,720.530029296875,0.75,237.657,1115.781982421875,1103.292498779297,63.1803419441541
2015-06-12,1110.4000244140625,94.97000122070312,59.959999084472656,2052.169921875,2.384999990463257,2094.110107421875,13.779999732971191,123.58100128173828,714.1300048828125,0.75,237.657,1115.5219970703124,1104.4005004882813,62.262905678785614
2015-06-15,1110.3499755859375,94.80999755859375,59.52000045776367,2042.3199462890625,2.3580000400543213,2084.429931640625,15.390000343322754,123.29000091552734,712.6300048828125,0.75,237.657,1113.131982421875,1105.8260009765625,61.61300157490101
2015-06-16,1114.530029296875,95.0,59.970001220703125,2028.719970703125,2.318000078201294,2096.2900390625,14.8100004196167,123.41999816894531,715.0700073242188,0.75,237.657,1112.6159912109374,1107.1405029296875,57.607126849427296
2015-06-17,1116.77001953125,94.30000305175781,59.91999816894531,2034.8599853515625,2.305999994277954,2100.43994140625,14.5,123.43900299072266,715.1900024414062,0.75,237.657,1112.15400390625,1108.30400390625,58.11482270179788
2015-06-18,1111.5899658203125,94.04000091552734,60.45000076293945,2041.8800048828125,2.3510000705718994,2121.239990234375,13.1899995803833,123.52999877929688,725.5999755859375,0.75,237.657,1112.7280029296876,1109.1130004882812,53.67959776020229
2015-06-19,1103.25,94.08999633789062,59.61000061035156,2046.9599609375,2.2669999599456787,2109.989990234375,13.960000038146973,123.00199890136719,723.3699951171875,0.75,237.657,1111.297998046875,1109.7015014648437,43.83768743635496
2015-06-22,1101.219970703125,94.33000183105469,59.68000030517578,2055.159912109375,2.359999895095825,2122.85009765625,12.739999771118164,122.7509994506836,728.219970703125,0.75,237.657,1109.4719970703125,1110.025,40.46102809413089
2015-06-23,1098.780029296875,95.43000030517578,61.0099983215332,2081.199951171875,2.4089999198913574,2124.199951171875,12.109999656677246,123.37899780273438,723.8800048828125,0.75,237.657,1106.3219970703126,1110.1765014648438,43.65901209709638
2015-06-24,1103.969970703125,95.26000213623047,60.27000045776367,2085.530029296875,2.371000051498413,2108.580078125,13.260000228881836,123.86000061035156,716.489990234375,0.75,237.657,1103.7619873046874,1110.0815002441407,48.68624708624708
2015-06-25,1107.9200439453125,95.19000244140625,59.70000076293945,2085.06005859375,2.3929998874664307,2102.31005859375,14.010000228881836,123.85099792480469,715.8300170898438,0.75,237.657,1103.0280029296875,1110.1065002441405,47.01901323706378
2015-06-26,1109.93994140625,95.47000122070312,59.630001068115234,2090.260009765625,2.4760000705718994,2101.489990234375,14.020000457763672,123.5979995727539,698.3599853515625,0.75,237.657,1104.3659912109374,1110.2534973144532,38.72665814565584
2015-06-29,1120.9000244140625,94.79000091552734,58.33000183105469,2060.489990234375,2.3310000896453857,2057.639892578125,18.850000381469727,122.61199951171875,678.0700073242188,0.75,237.657,1108.302001953125,1110.7274963378907,53.12760650664646
2015-06-30,1118.219970703125,95.48999786376953,59.470001220703125,2074.199951171875,2.3350000381469727,2063.110107421875,18.229999542236328,122.66999816894531,680.5399780273438,0.75,237.657,1112.189990234375,1110.9484924316407,49.29854571450761
2015-07-01,1117.56005859375,96.30999755859375,56.959999084472656,2097.889892578125,2.4179999828338623,2077.419921875,16.09000015258789,122.38600158691406,682.1300048828125,0.75,238.034,1114.9080078125,1111.4999938964843,58.56596042658288
2015-07-02,1122.9300537109375,96.11000061035156,56.93000030517578,2107.330078125,2.3929998874664307,2076.780029296875,16.790000915527344,123.31999969482422,685.510009765625,0.75,238.034,1117.910009765625,1112.3619995117188,61.33118144726849
2015-07-03,1120.949951171875,96.11000061035156,56.93000030517578,2104.409912109375,2.3929998874664307,2076.780029296875,16.790000915527344,123.05899810791016,685.510009765625,0.75,238.034,1120.11201171875,1112.8244995117188,59.262459279739396
2015-07-06,1120.949951171875,96.30000305175781,52.529998779296875,2053.929931640625,2.2780001163482666,2068.760009765625,17.010000228881836,122.40699768066406,675.1099853515625,0.75,238.034,1120.1219970703125,1112.7569946289063,56.05195809474711
2015-07-07,1124.22998046875,96.87000274658203,52.33000183105469,2040.2900390625,2.2309999465942383,2081.340087890625,16.09000015258789,122.61100006103516,672.9099731445312,0.75,238.034,1121.3239990234374,1113.1129943847657,56.89714326989057
2015-07-08,1132.9300537109375,96.29000091552734,51.650001525878906,2016.2099609375,2.2060000896453857,2046.6800537109375,19.65999984741211,122.48999786376953,655.25,0.75,238.034,1124.397998046875,1113.8054992675782,68.52435044292798
2015-07-09,1134.43994140625,96.61000061035156,52.779998779296875,2027.81005859375,2.3010001182556152,2051.31005859375,19.969999313354492,120.86199951171875,646.6400146484375,0.75,238.034,1126.6999755859374,1115.0914978027345,80.7168893120594
2015-07-10,1131.030029296875,96.02999877929688,52.7400016784668,2031.1700439453125,2.4170000553131104,2076.6201171875,16.829999923706055,121.69999694824219,658.8800048828125,0.75,238.034,1128.7159912109375,1116.122998046875,78.58112599833338
2015-07-13,1129.0400390625,96.86000061035156,52.20000076293945,2061.52001953125,2.430000066757202,2099.60009765625,13.899999618530273,122.49600219726562,663.969970703125,0.75,238.034,1130.3340087890624,1117.0575012207032,79.26502741272083
2015-07-14,1134.8199462890625,96.63999938964844,53.040000915527344,2059.22998046875,2.3989999294281006,2108.949951171875,13.369999885559082,123.56999969482422,671.1599731445312,0.75,238.034,1132.452001953125,1118.0719970703126,79.4989716569513
2015-07-15,1141.3699951171875,97.12999725341797,51.40999984741211,2072.909912109375,2.3499999046325684,2107.39990234375,13.229999542236328,123.31999969482422,667.02001953125,0.75,238.034,1134.139990234375,1119.3019958496093,80.47004612394309
2015-07-16,1144.9200439453125,97.66000366210938,50.90999984741211,2087.889892578125,2.3519999980926514,2124.2900390625,12.109999656677246,123.87000274658203,668.6099853515625,0.75,238.034,1136.2360107421875,1120.9684997558593,80.99971224142296
2015-07-17,1145.1500244140625,97.86000061035156,50.88999938964844,2076.7900390625,2.3489999771118164,2126.639892578125,11.949999809265137,124.14900207519531,667.0499877929688,0.75,238.034,1139.060009765625,1123.0635009765624,76.53756959806782
2015-07-20,1148.1099853515625,98.02999877929688,50.150001525878906,2073.31005859375,2.371999979019165,2128.280029296875,12.25,124.14199829101562,662.5,0.75,238.034,1142.8739990234376,1125.4080017089843,82.51045580678996
2015-07-21,1154.550048828125,97.33000183105469,50.36000061035156,2083.6201171875,2.3399999141693115,2119.2099609375,12.220000267028809,124.29399871826172,662.8599853515625,0.75,238.034,1146.82001953125,1128.1965026855469,85.73912099939614
2015-07-22,1146.8599853515625,97.5999984741211,49.189998626708984,2064.72998046875,2.322000026702881,2114.14990234375,12.119999885559082,123.86000061035156,646.1300048828125,0.75,238.034,1147.918017578125,1130.3410034179688,72.12863083654292
2015-07-23,1155.530029296875,97.12000274658203,48.45000076293945,2065.070068359375,2.2769999504089355,2102.14990234375,12.640000343322754,124.06800079345703,655.510009765625,0.75,238.034,1150.0400146484376,1132.721502685547,78.45628091436194
2015-07-24,1160.260009765625,97.23999786376953,48.13999938964844,2045.9599609375,2.2709999084472656,2079.64990234375,13.739999771118164,123.8759994506836,642.47998046875,0.75,238.034,1153.06201171875,1135.2375061035157,80.01226481563634
2015-07-27,1168.199951171875,96.5,47.38999938964844,2038.81005859375,2.2279999256134033,2067.639892578125,15.600000381469727,123.76300048828125,637.8800048828125,0.75,238.034,1157.0800048828125,1137.6025024414062,81.34000849185965
2015-07-28,1165.030029296875,96.7699966430664,47.97999954223633,2039.0999755859375,2.25,2093.25,13.4399995803833,123.23999786376953,650.9000244140625,0.75,238.034,1159.1760009765626,1139.9430053710937,74.83758843142255
2015-07-29,1159.52001953125,96.9800033569336,48.790000915527344,2037.6199951171875,2.2790000438690186,2108.570068359375,12.5,123.57599639892578,651.75,0.75,238.034,1161.7080078125,1142.0410034179688,68.27464625872123
2015-07-30,1160.0699462890625,97.55999755859375,48.52000045776367,2019.030029296875,2.2679998874664307,2108.6298828125,12.130000114440918,123.94000244140625,654.1500244140625,0.75,238.034,1162.6159912109374,1143.897998046875,72.08026656518874
2015-07-31,1170.77001953125,97.37000274658203,47.119998931884766,2030.1600341796875,2.2049999237060547,2103.840087890625,12.119999885559082,124.07099914550781,646.2899780273438,0.75,238.034,1164.7179931640626,1146.3890014648437,78.01799173193368
2015-08-03,1164.6400146484375,97.48999786376953,45.16999816894531,2008.489990234375,2.1500000953674316,2098.0400390625,12.5600004196167,124.04000091552734,644.3499755859375,0.75,238.033,1164.006005859375,1148.573504638672,69.92785425973119
2015-08-04,1168.699951171875,97.93000030517578,45.7400016784668,2027.989990234375,2.2109999656677246,2093.320068359375,13.0,123.94499969482422,637.1799926757812,0.75,238.033,1164.739990234375,1150.7970031738282,68.89255679488024
2015-08-05,1167.1300048828125,97.95999908447266,45.150001525878906,2029.760009765625,2.2679998874664307,2099.840087890625,12.510000228881836,124.27400207519531,644.6199951171875,0.75,238.033,1166.2619873046874,1152.5070007324218,65.78536402536153
2015-08-06,1171.93994140625,97.83000183105469,44.65999984741211,2013.2900390625,2.2339999675750732,2083.56005859375,13.770000457763672,124.7300033569336,633.1300048828125,0.75,238.033,1168.635986328125,1154.3820007324218,67.87667494807152
2015-08-07,1161.530029296875,97.55999755859375,43.869998931884766,2010.22998046875,2.174999952316284,2077.570068359375,13.390000343322754,124.73400115966797,636.8200073242188,0.75,238.033,1166.78798828125,1155.907000732422,58.14523119781286
2015-08-10,1161.530029296875,97.16000366210938,44.959999084472656,2003.1700439453125,2.23799991607666,2104.179931640625,12.229999542236328,124.30000305175781,652.6500244140625,0.75,238.033,1166.1659912109376,1157.5315002441407,54.5957389350231
2015-08-11,1157.050048828125,97.29000091552734,43.08000183105469,1986.6500244140625,2.13700008392334,2084.070068359375,13.710000038146973,124.61299896240234,637.8499755859375,0.75,238.033,1163.8360107421875,1158.6430053710938,57.005443092576215
2015-08-12,1177.280029296875,96.26000213623047,43.29999923706055,1975.469970703125,2.130000114440918,2086.050048828125,13.609999656677246,125.06999969482422,641.52001953125,0.75,238.033,1165.866015625,1160.4385070800781,62.90195510499638
2015-08-13,1173.0,96.44999694824219,42.22999954223633,1983.4599609375,2.188999891281128,2083.389892578125,13.489999771118164,124.25499725341797,634.8699951171875,0.75,238.033,1166.07802734375,1161.8425048828126,57.59783580416241
2015-08-14,1176.449951171875,96.56999969482422,42.5,1983.4599609375,2.196000099182129,2091.5400390625,12.829999923706055,124.36299896240234,631.0399780273438,0.75,238.033,1169.06201171875,1163.4075012207031,55.19851330396042
